id,en,tw,status,comment
392,judge,(v.) 判斷、審判、(n.) 法官,1,
393,ketchup,(n.) 番茄醬,1,
394,kilometer,(n.) 公里,1,
395,kindergarten,(n.) 幼稚園,1,
396,kingdom,(n.) 王國,1,
397,kitten,(n.) 小貓,1,
398,lack,(v.) 缺乏、(n.) 缺乏,1,
399,lady,(n.) 淑女,1,
400,lamb,(n.) 小羊,1,
401,latter,(adj.) 後者,1,
402,law,(n.) 法律,1,
403,lay,(v.) 置放、產卵,1,
404,leaf,(n.) 樹葉,1,
405,level,(n.) 水平線,1,
406,lick,(v.) 舔,1,
407,lift,(v.) 舉起,1,
408,lightning,(n.) 閃電,-1,
409,likely,(adj.) 有可能的,1,
410,limit,(v.) 限定、(n.) 限度,1,
411,link,(v.) 聯繫、(n.) 環節,1,
412,liquid,(n.) 液體,1,
413,liter,(n.) 公升,1,
414,loaf,(n.) 一條(麵包),1,
415,local,(adj.) 本地的、(n.) 當地居民,1,
416,lock,(v.) 鎖住、(n.) 鎖,1,
417,locker,(n.) (公共場所的)衣物櫃,1,
418,loser,(n.) 輸家,1,
419,ma'am,(n.) 女士,1,
420,magazine,(n.) 雜誌,1,
421,magician,(n.) 魔術師,1,
422,main,(adj.) 最主要的,1,
423,major,(adj.) 較多的、主要的、(n.) 主修,1,
424,male,(adj.) 男性的、(n.) 雄性動物,1,
425,mall,(n.) 大規模購物中心,1,
426,manager,(n.) 經理,1,
427,mango,(n.) 芒果,1,
428,manner,(n.) 舉止、態度,1,
429,marry,(v.) 結婚,1,
430,marvelous,(adj.) 了不起的,1,
431,mass,(n.) 團、塊,1,
432,master,(v.) 精通、(n.) 主人,1,
433,match,(v.) 相配,1,
434,maximum,(adj.) 最大限度的、(n.) 最高極限,1,
435,measure,(v.) 計量、(n.) 尺寸,1,
436,mechanic,(n.) 技工,1,
437,member,(n.) 會員,1,
438,memory,(n.) 記憶,1,
439,men's room,(n.) 男廁,1,
440,message,(n.) 消息、音信,1,
441,metal,(n.) 金屬,1,
442,meter,(n.) 公尺、計量器,1,
443,method,(n.) 方法,1,
444,microwave,(n.) 微波爐,1,
445,middle,(adj.) 中間的、(n.) 中央,1,
446,midnight,(n.) 午夜,1,
447,minor,(adj.) 較小的、較次要的、(n.) 未成年者、副科,1,
448,minus,(prep.) 減（去）、(n.) 負號,1,
449,mirror,(n.) 鏡子,1,
450,mix,(v.) 混合,1,
451,model,(n.) 模型、模特兒,1,
452,monster,(n.) 怪物,1,
453,mosquito,(n.) 蚊子,1,
454,motion,(n.) 移動,1,
455,movement,(n.) 動作,1,
456,musician,(n.) 音樂家,1,
457,napkin,(n.) 餐巾,1,
458,narrow,(adj.) 窄的,1,
459,nation,(n.) 國家,1,
460,natural,(adj.) 天然的,1,
461,naughty,(adj.) 頑皮的,1,
462,necessary,(adj.) 需要的,1,
463,necklace,(n.) 項鍊,1,
464,needle,(n.) 針,1,
465,negative,(adj.) 否定的、負面的,1,
466,neither,(adj.) 兩者都不、(adv.) 也不、(conj.) 也不、(pron.)兩者都不,1,
467,nephew,(n.) 侄子、外甥,1,
468,nervous,(adj.) 緊張的,1,
469,nest,(n.) 巢,1,
470,net,(n.) 網子,1,
471,nice-looking,(adj.) 好看的,1,
472,niece,(n.) 侄女、外甥女,1,
473,noisy,(adj.) 喧鬧的,1,
474,none,(pron.) 毫無、無一(人或物),1,
475,nor,(conj.) 亦不,1,
476,novel,(n.) 小說,1,
477,nut,(n.) 核果,1,
478,obey,(v.) 服從,1,
479,object,(v.) 反對、(n.) 物件,1,
480,ocean,(n.) 海洋,1,
481,offer,(v.) 提供,1,
482,omit,(v.) 略過,1,
483,oneself,(pron.)自己,1,
484,onion,(n.) 洋蔥,1,
485,operation,(n.) 手術、操作,1,
486,opinion,(n.) 意見,1,
487,ordinary,(adj.) 平常的,1,
488,oven,(n.) 烤箱,1,
489,overpass,(n.) 天橋,1,
490,overseas,(adj.) 國外的、(adv.) 在海外,1,
491,overweight,(adj.) 超重的、過重的,1,
492,owner,(n.) 物主,1,
493,pain,(n.) 疼痛、痛苦,1,
494,painful,(adj.) 痛的,1,
495,painter,(n.) 油漆匠、畫家,1,
496,pajamas,(n.) 睡衣,1,
497,pale,(adj.) 蒼白的、黯淡的,1,
498,pan,(n.) 平鍋,1,
499,panda,(n.) 貓熊,1,
500,pardon,(v.) 寬恕,1,
501,parking lot,(n.) 停車場,1,
502,parrot,(n.) 鸚鵡,1,
503,partner,(n.) 夥伴,1,
504,passenger,(n.) 乘客,1,
505,path,(n.) 小徑、路線,1,
506,patient,(n.) 病人,1,
507,pattern,(n.) 圖案、模式,1,
508,pause,(v.) 中止,-1,
509,peace,(n.) 和平,1,
510,peaceful,(adj.) 寧靜的、和平的,1,
511,pepper,(n.) 胡椒、辣椒,1,
512,perfect,(adj.) 完美的,1,
513,period,(n.) 一段時間、一堂課,1,
514,personal,(adj.) 個人的,1,
515,physics,(n.) 物理,1,
516,pigeon,(n.) 鴿子,1,
517,pile,(v.) 堆起、(n.) 一堆,1,
518,pillow,(n.) 枕頭,1,
519,pineapple,(n.) 鳳梨,1,
520,plain,(adj.) 簡樸的、清楚的、(n.) 平原,1,
521,platform,(n.) 月台、平台,1,
522,pleasant,(adj.) 愉快的、美好的,1,
523,pleased,(adj.) 欣喜的,1,
524,plus,(prep.) 加(上)、(n.) 正號,1,
525,poem,(n.) 詩,1,
526,poison,(n.) 毒物,1,
527,pollute,(v.) 污染,1,
528,pollution,(n.) 污染,1,
529,pop music,(n.) 流行音樂,1,
530,population,(n.) 人口,1,
531,position,(n.) 位置,1,
532,positive,(adj.) 正面的、確信的,1,
533,potato,(n.) 馬鈴薯,1,
534,powder,(n.) 粉,1,
535,praise,(v.) 讚美,1,
536,precious,(adj.) 寶貴的,1,
537,president,(n.) 校長、總統,1,
538,pressure,(n.) 壓力,1,
539,priest,(n.) 牧師、神父,1,
540,primary,(adj.) 主要的、初級的,1,
541,principal,(n.) (中小學)校長,1,
542,principle,(n.) 主義、真諦,1,
543,print,(v.) 印刷、用印刷體寫,1,
544,printer,(n.) 印表機、印刷業者,1,
545,private,(adj.) 私人的,1,
546,produce,(v.) 製造、出產、(n.) 農產品,1,
547,production,(n.) 製造、生產,1,
548,professor,(n.) 教授,1,
549,progress,(n.) 進步,1,
550,project,(n.) 計畫,1,
551,promise,(v.) 答應,1,
552,pronounce,(v.) 發...音,1,
553,protect,(v.) 保護,1,
554,provide,(v.) 供應,1,
555,pump,(v.) 跳動、使用唧筒、(n.) 唧筒、打氣機、抽水機,1,
556,punish,(v.) 處罰,1,
557,purpose,(n.) 目的,1,
558,purse,(n.) 錢包,1,
559,puzzle,(v.) 使迷惑、(n.) 謎,1,
560,quit,(v.) 放棄、離職,1,
561,railroad,(n.) 鐵路,1,
562,raincoat,(n.) 雨衣,1,
563,rare,(adj.) 罕見的,1,
564,rather,(adv.) 寧可、頗為,1,
565,reach,(v.) 到、伸出,1,
566,realize,(v.) 認知、實現,1,
567,reason,(n.) 理由,1,
568,receive,(v.) 收到,1,
569,record,(v.) 記錄、錄音、(n.) 記錄、唱片,1,
570,recover,(v.) 尋回、恢復,1,
571,rectangle,(n.) 長方形,1,
572,recycle,(v.) 回收,1,
573,refuse,(v.) 拒絕,1,
574,regret,(v.) 懊悔,1,
575,regular,(adj.) 通常的、定期的,1,
576,reject,(v.) 拒絕,1,
577,relative,(adj.) 有關的、相對的、(n.) 親戚,1,
578,remind,(v.) 提醒,1,
579,rent,(v.) 租,1,
580,repair,(v.) 修理、(n.) 修理,1,
581,report,(n.) 報告,1,
582,respect,(v.) 尊敬、(n.) 尊敬,1,
583,responsible,(adj.) 負責任的,1,
584,result,(n.) 結果,1,
585,return,(v.) 回、還,1,
586,review,(v.) 溫習、回顧、(n.) 復習,1,
587,revise,(v.) 校訂、更改,1,
588,rob,(v.) 搶劫,1,
589,role,(n.) 角色,1,
590,roof,(n.) 屋頂,1,
591,root,(n.) 根,1,
592,rub,(v.) 磨擦,1,
593,rubber,(n.) 橡膠,1,
594,rude,(adj.) 無禮的,1,
595,ruin,(v.) 毀滅,1,
596,rush,(v.) 催促、急送,1,
597,safety,(n.) 安全,1,
598,sailor,(n.) 水手,1,
599,sample,(n.) 樣品,1,
600,sand,(n.) 沙,1,
601,satisfy,(v.) 使滿意,1,
602,saucer,(n.) 淺碟,1,
603,scarf,(n.) 圍巾,1,
604,scene,(n.) 景色、場面,1,
605,scenery,(n.) 風景,1,
606,scientist,(n.) 科學家,1,
607,score,(v.) 得分、(n.) 得分、二十、刻痕、樂譜,1,
608,seafood,(n.) 海產食品,1,
609,search,(v.) 搜尋、搜查,1,
610,secondary,(adj.) 第二的、次要的,1,
611,secret,(n.) 秘密,1,
612,section,(n.) 節、斷面,1,
613,seek,(v.) 尋覓,1,
614,seem,(v.) 似乎是,1,
615,select,(v.) 挑選,1,
616,selfish,(adj.) 自私的,1,
617,semester,(n.) 學期,1,
618,sense,(n.) 感官、官能,1,
619,servant,(n.) 雇工,1,
620,serve,(v.) 服務,1,
621,service,(n.) 服務,1,
622,sheet,(n.) 一張(紙)、床單,1,
623,shelf,(n.) 架子,1,
624,shoot,(v.) 注射、射擊、拍攝,1,
625,shore,(n.) 岸邊,1,
626,shower,(v.) 傾注、洗淋浴、(n.) 陣雨、淋浴,1,
627,shrimp,(n.) 蝦子,1,
628,shut,(v.) 關閉,1,
629,silence,(n.) 寂靜,1,
630,silent,(adj.) 寂靜的,1,
631,silly,(adj.) 傻的、無聊的,1,
632,silver,(adj.) 銀的、銀白的、(n.) 銀,1,
633,similar,(adj.) 相似的,1,
634,sincere,(adj.) 誠懇的,1,
635,single,(adj.) 單一的、獨身的、(n.) 單的、一壘安打,1,
636,sink,(v.) 沉下、陷於、(n.) 洗物槽,1,
637,ski,(v.) 滑雪、(n.) 滑雪屐,1,
638,skill,(n.) 技能,1,
639,skillful,(adj.) 有技術的、熟練的,1,
640,skin,(n.) 皮膚,1,
641,skinny,(adj.) 很瘦的,1,
642,sleepy,(adj.) 想睡的,1,
643,slender,(adj.) 纖細的,1,
644,slice,(v.) 切成薄片、(n.) 薄片,1,
645,slippers,(n.) 拖鞋,1,
646,snail,(n.) 蝸牛,1,
647,sneakers,(n.) 球鞋,1,
648,sneaky,(adj.) 鬼鬼祟祟的,1,
649,soap,(n.) 肥皂,1,
650,social,(adj.) 社會的、交際的,1,
651,society,(n.) 社會,1,
652,soda,(n.) 蘇打、汽水,1,
653,soft drink,(n.) 冷飲,1,
654,softball,(n.) 壘球,1,
655,solve,(v.) 解決,1,
656,soul,(n.) 靈魂,1,
657,sour,(adj.) 酸的,1,
658,soy sauce,(n.) 醬油,1,
659,speaker,(n.) 演講者、揚聲器,-1,
660,speech,(n.) 言論、演講,1,
661,speed,(n.) 速度,1,
662,spirit,(n.) 精神,1,
663,spot,(v.) 沾污、察出、(n.) 斑點、場所,1,
664,spread,(v.) 展開、散布,1,
665,state,(v.) 陳述、(n.) 狀態；美國的州,-1,
666,stationery,(n.) 文具,1,
667,steal,(v.) 偷竊,1,
668,steam,(v.) 蒸、(n.) 蒸氣,1,
669,step,(n.) 步、臺階,1,
670,stingy,(adj.) 小氣的,1,
671,stomachache,(n.) 胃痛,1,
672,stone,(n.) 石頭,1,
673,storm,(v.) 猛攻、(n.) 暴風雨,1,
674,stormy,(adj.) 暴風雨的,1,
675,stove,(n.) 爐灶,1,
676,stream,(v.) 流、蜂擁而進、(n.) 溪流,1,
677,strike,(v.) 打擊、(鐘)敲響、(n.) 攻擊、罷工,1,
678,style,(n.) 時尚、風格、文體,1,
679,subway,(n.) 地鐵,1,
680,succeed,(v.) 成功,1,
681,success,(n.) 成功,1,
682,such,(adj.) 如此的,1,
683,sudden,(adj.) 突然的,1,
684,suggest,(v.) 建議,1,
685,suit,(n.) 一套衣服、訴訟,1,
686,super,(adj.) 超級的,1,
687,supper,(n.) 晚餐,1,
688,support,(v.) 支持、(n.) 支持,1,
689,survive,(v.) 在...之後仍然活著,-1,
690,swallow,(v.) 吞嚥、(n.) 吞嚥、燕子,1,
691,swan,(n.) 天鵝,1,
692,sweep,(v.) 掃、(n.) 掃除,1,
693,swimsuit,(n.) 泳衣,1,
694,symbol,(n.) 符號、象徵,1,
695,system,(n.) 系統,1,
696,table tennis,(n.) 乒乓球,1,
697,talent,(n.) 天才,1,
698,talkative,(adj.) 好說話的,1,
699,tangerine,(n.) 橘子,1,
700,tank,(n.) 槽、坦克,1,
701,teapot,(n.) 茶壺,1,
702,tear,(v.) 撕、(n.) 眼淚,1,
703,temperature,(n.) 溫度,1,
704,tent,(n.) 帳篷,1,
705,term,(n.) 術語、學期,1,
706,terrific,(adj.) 非常好的、可怕的,1,
707,textbook,(n.) 教科書,1,
708,Thanksgiving,(n.) 感恩節,1,
709,therefore,(adv.) 因此,1,
710,thief,(n.) 小偷,1,
711,through,(prep.) 經過,1,
712,thumb,(n.) 拇指,1,
713,thunder,(n.) 雷,1,
714,till,(prep.) 直到,1,
715,tiny,(adj.) 微小的,1,
716,tip,(v.) 給小費、使傾斜、(n.) 尖端、小費,1,
717,title,(n.) 標題、頭銜,1,
718,tofu,(n.) 豆腐,1,
719,toilet,(n.) 馬桶,1,
720,tongue,(n.) 舌頭,1,
721,toothache,(n.) 牙痛,1,
722,toothbrush,(n.) 牙刷,1,
723,topic,(n.) 論題、話題,1,
724,toward,(prep.) 向、對,1,
725,tower,(n.) 塔,1,
726,trace,(v.) 追蹤、描繪、(n.) 蹤跡,1,
727,trade,(n.) 貿易,1,
728,tradition,(n.) 傳統,1,
729,traditional,(adj.) 傳統的,1,
730,trap,(v.) 設陷阱、(n.) 陷阱、圈套,1,
731,travel,(v.) 旅行、(n.) 旅行,1,
732,treasure,(v.) 珍愛、(n.) 財寶,1,
733,triangle,(n.) 三角形,1,
734,trousers,(n.) 長褲,1,
735,trumpet,(v.) 吹喇叭、(n.) 小喇叭,1,
736,trust,(v.) 信任,1,
737,truth,(n.) 事實、真相,1,
738,tube,(n.) 管子,1,
739,tunnel,(n.) 隧道,1,
740,ugly,(adj.) 醜的,1,
741,underline,(v.) 劃線於...之下、強調、(n.) 底線,1,
742,underpass,(n.) 地下通道,1,
743,underwear,(n.) 內衣,1,
744,unique,(adj.) 獨特的,1,
745,universe,(n.) 宇宙,1,
746,university,(n.) 大學,1,
747,upon,(prep.) 在...之上,1,
748,upper,(adj.) 較高的,1,
749,upstairs,(adj.) 樓上的、(adv.) 樓上地、(n.) 樓上,1,
750,usual,(adj.) 例常的,1,
751,Valentine,(n.) 情人節,1,
752,valley,(n.) 山谷,1,
753,valuable,(adj.) 有價值的,1,
754,value,(n.) 價值,1,
755,vendor,(n.) 小販,1,
756,victory,(n.) 勝利,1,
757,village,(n.) 村落,1,
758,vinegar,(n.) 醋,1,
759,visitor,(n.) 訪客,1,
760,vocabulary,(n.) 字彙,1,
761,volleyball,(n.) 排球,1,
762,vote,(v.) 投票,1,
763,waist,(n.) 腰,1,
764,Walkman,(n.) 隨身聽,1,
765,war,(n.) 戰爭,1,
766,waste,(v.) 浪費、(n.) 浪費,1,
767,waterfall,(n.) 瀑布,1,
768,weekday,(n.) 工作日,1,
769,weight,(n.) 重量,1,
770,wheel,(n.) 輪子,1,
771,while,(conj.) 當...的時候、(n.) 一會兒,1,
772,whole,(adj.) 完整的,1,
773,wide,(adj.) 寬的、廣泛的,1,
774,wild,(adj.) 野生的、無法無天的,1,
775,wing,(n.) 翅膀,1,
776,winner,(n.) 贏家,1,
777,wok,(n.)中式炒菜鍋,1,
778,wolf,(n.) 狼,1,
779,women's room,(n.) 女廁所,1,
780,wood,(n.) 木材,1,
781,woods,(n.) 樹林,1,
782,worm,(n.) 蠕蟲,1,
783,wound,(v.) 傷害、(n.) 傷口,1,
784,wrist,(n.) 手腕,1,
785,yell,(v.) 吼叫,1,
786,youth,(n.) 青少年、青少年時代,1,
787,FALSE,(adj.) 假的,1,